# Hungarian Wordnet	hu	http://www.racai.ro/tools/text/rowordnet-visualizer/	CC BY SA 
13432286-n	hun:def	0	A hámszövetből kiinduló, csomó, beszűrődés vagy fekély alakjában támadó rosszindulatú daganat.
14250215-n	hun:lemma	írópapír
14250215-n	hun:def	0	Szabványos alakú, kézírásra különösen alkalmas minőségű papír.
10347759-n	hun:lemma	Huntington
10347759-n	hun:lemma	Collis Potter Huntington
10347759-n	hun:def	0	Amerikai vasútivállalat-igazgató, a nevéhez fűződik az első amerikai transzkontinentális vasútvonal nyugati szakaszának megépítése (1821-1900).
01233816-v	hun:lemma	szegélyez
01233816-v	hun:lemma	szeg
01233816-v	hun:def	0	Ruha külső felületét, vagy szélét szegéllyel ellát.
05017050-n	hun:lemma	fülkagyló
05017050-n	hun:def	0	A fülnek külső, kiálló, porcos része.
03784378-n	hun:lemma	anyagdarab
03784378-n	hun:def	0	egy darab textília
09157132-n	hun:lemma	üzletszerző
09157132-n	hun:lemma	üzletkötő
09157132-n	hun:lemma	ügynök
09157132-n	hun:def	0	Üzletek közvetítésével és kötésével hivatásszerűen foglalkozó személy.
08503415-n	hun:lemma	Santa Clara
08503415-n	hun:def	0	Város az USA-ban, California szövetségi állam nyugati, közepső részén; lakóövezet könnyűiparral.
08700666-n	hun:lemma	fermion
08700666-n	hun:def	0	Feles vagy félegész (1/2; 3/2; 5/2...) spinű részecske; teljesül rá a Pauli-elv, amely szerint nem lehet két azonos részecske azonos kvantumállapotban, szemben a bozonokkal; Enrico Fermiről nevezték el; adott hőmérsékleten egy energiaszint átlagos betöltöttségét fermionok esetén a Fermi-Dirac-statisztika határozza meg.
01860066-a	hun:lemma	csikorgó
01860066-a	hun:lemma	nyikorgó
01860066-a	hun:lemma	recsegő
01860066-a	hun:lemma	ropogó
01860066-a	hun:def	0	Ráspolyozó, reszelős hangot hallató.
01150247-v	hun:lemma	szoptat
01150247-v	hun:lemma	táplál
01150247-v	hun:def	0	Emlőjéből tejjel táplál.
08311710-n	hun:lemma	Ír-sziget
08311710-n	hun:def	0	Írországot és Észak-Írországot magában foglaló sziget.
05801041-n	hun:lemma	nyelvtudomány
05801041-n	hun:lemma	nyelvészet
05801041-n	hun:lemma	lingvisztika
05801041-n	hun:def	0	A nyelvvel általában vagy valamely nyelvvel, nyelvcsaláddal foglalkozó tudomány.
01020730-a	hun:lemma	börtönszerű
01020730-a	hun:def	0	Olyan, mint egy börtön.
04288755-n	hun:lemma	városháza
04288755-n	hun:lemma	önkormányzat
04288755-n	hun:lemma	polgármesteri hivatal
04288755-n	hun:lemma	tanácsháza
04288755-n	hun:def	0	Helyi önkormányzat központi épülete.
05148651-n	hun:lemma	idegrendszer
05148651-n	hun:def	0	Az ingerületeket vezető és feldolgozó, a szervek működését szabályozó idegek és idegközpontok rendszere.
00696172-v	hun:lemma	vár
00696172-v	hun:lemma	számít
00696172-v	hun:lemma	néz
00696172-v	hun:def	0	Tudatát valamely esemény jövendő bekövetkezése foglalkoztatja.
02596810-v	hun:lemma	involve
02596810-v	hun:lemma	(Valamely tevékenységbe, ügybe belevisz valakit.)
00141973-n	hun:lemma	nyalás
00141973-n	hun:def	0	Nyelvvel való érintés, végigsimítás.
02476974-v	hun:lemma	helyreállít
02476974-v	hun:lemma	rekonstruál
02476974-v	hun:lemma	helyrehoz
02476974-v	hun:def	0	Eredeti, rendes állapotába hoz.
00987409-v	hun:lemma	írásba foglal
00987409-v	hun:lemma	írásban rögzít
00987409-v	hun:def	0	Szöveget vagy zenét papírra vet.
01129986-a	hun:lemma	viruló
01129986-a	hun:def	0	Életerős, egészséges.
10957583-n	hun:lemma	babérféle fa
10957583-n	hun:lemma	babérféle
10957583-n	hun:def	0	Fűszerként használt, illatos, örökzöld levelű Földközi-tenger melléki fa.
02258870-a	hun:lemma	felső
02258870-a	hun:def	0	Értékrendben a legnagyobb, legmagasabb rendű, rangú.
06374774-n	hun:lemma	indítójelzés
06374774-n	hun:def	0	Valaminek a kezdetét mutató jelzés.
06934121-n	hun:lemma	miákolás
06934121-n	hun:lemma	nyávogás
06934121-n	hun:def	0	Macskaszerű hangot hallat.
00861448-n	hun:lemma	növénytermesztés
00861448-n	hun:def	0	Haszonnövények, különösen szántóföldi növények termesztése.
02625648-v	hun:lemma	dong
02625648-v	hun:lemma	duruzsol
02625648-v	hun:lemma	döng
02625648-v	hun:lemma	döngicsél
02625648-v	hun:lemma	zsong
02625648-v	hun:lemma	zúg
02625648-v	hun:def	0	Mély, valamilyen búgásszerű hangot ad.
01392756-a	hun:lemma	(egész éjszakán át tartó)
02502484-n	hun:lemma	Sciaenidae
02502484-n	hun:lemma	árnyékhalfélék családja
02502484-n	hun:def	0	Melegvízi tengeri halak, pl. doboshalak, tengeri pisztrángok.
01306283-v	hun:lemma	kinyit
01306283-v	hun:lemma	nyit
01306283-v	hun:def	0	Nyitott állapotba hoz valamit, nyitottá tesz valamit.
11958899-n	hun:lemma	citrusfafélék
11958899-n	hun:def	0	A Citrus nemzetségbe tartozó növények.
02329039-n	hun:lemma	kecske
02329039-n	hun:def	0	A juhval rokon, állán szakállszerű szőrzetet viselő, jól tejelő háziállat.
01287417-a	hun:lemma	korlátolt
01287417-a	hun:lemma	kulturálatlan
01287417-a	hun:lemma	műveletlen
01287417-a	hun:def	0	Szűk látókörű.
00539119-n	hun:lemma	szerválás
00539119-n	hun:lemma	adogatás
00539119-n	hun:def	0	Különféle sportokban a kezdő ütés elvégzése.
00159974-b	hun:lemma	hiányosan
00159974-b	hun:def	0	Nem teljesen.
01981147-a	hun:lemma	háromszögletű
01981147-a	hun:def	0	Aminek három szöglete van.
01843373-n	hun:lemma	Trematoda
01843373-n	hun:lemma	Trematoda osztály
01843373-n	hun:lemma	szívóférgek osztálya
01843373-n	hun:lemma	mételyek osztálya
01843373-n	hun:def	0	Élőskodő laposférgek, beleértve a mételyeket.
00042675-v	hun:lemma	tnldress up
00304422-a	hun:lemma	rossz
00304422-a	hun:lemma	csúnya
00304422-a	hun:def	0	Kellemetlen (időjárás).
10045761-n	hun:lemma	vegetáriánus
10045761-n	hun:def	0	Olyan személy, aki kenyéren, tejen, tojáson kívül csak növényi élelmet fogyaszt.
00430736-a	hun:lemma	(valamibe öltöztetett)
00149577-b	hun:lemma	annyira
00149577-b	hun:lemma	olyan
00149577-b	hun:def	0	Rendkívüli mértékben.
05299796-n	hun:lemma	éleseszűség
05299796-n	hun:lemma	eszesség
05299796-n	hun:def	0	(Pl. üzleti dolgokban való,) éleselméjűség, intelligencia.
00131006-a	hun:lemma	előző
00131006-a	hun:def	0	Korábban létező vagy következő.
04598733-n	hun:lemma	kegyesség
04598733-n	hun:lemma	kegyelmesség
04598733-n	hun:lemma	jámborság
04598733-n	hun:def	0	Jámbor viselkedésből, cselekedetekből fakadó tisztesség.
01586189-v	hun:lemma	feltalál
01586189-v	hun:lemma	kitalál
01586189-v	hun:lemma	felállít
01586189-v	hun:def	0	Addig ismeretlen eszközt, eljárást elsőként megtervez, megalkot, kidolgoz.
06520649-n	hun:lemma	cseh
06520649-n	hun:def	0	Csehországban beszélt szláv nyelv.
00875898-n	hun:lemma	megvalósítás
00875898-n	hun:lemma	valóságossá tevés
00875898-n	hun:def	0	Az a cselekvés, hogy valamit valóságossá, vagy valóságosnak látszóvá tesznek.
02579439-v	hun:lemma	nlanswer
11362706-n	hun:lemma	zab
11362706-n	hun:def	0	Laza bugás virágzatú, hegyes szemtermésű takarmánynak haszn. pázsitfűféle gabonanövény.
00823123-a	hun:lemma	sztoikus
00823123-a	hun:def	0	Az egykedvűségig nyugodt, kiegyensúlyozott, bölcs.
03730240-n	hun:lemma	festmény
03730240-n	hun:lemma	kép
03730240-n	hun:def	0	Festékeknek valamilyen felületre való felvitelével létrehozott grafikai műalkotás.
09100639-n	hun:lemma	(ír férfi)
01268109-v	hun:lemma	elegyenget
01268109-v	hun:lemma	lesimít
01268109-v	hun:lemma	planíroz
01268109-v	hun:lemma	kiegyenlít
01268109-v	hun:lemma	kiegyenesít
01268109-v	hun:def	0	Egyenletesre simít, igazít.
11558575-n	hun:lemma	jázmin
11558575-n	hun:lemma	Jasminum polyanthum
11558575-n	hun:def	0	Délen honos, illetve onnan származó, sárga vagy fehér virágú díszcserjék nemzetsége Jasminum.
00364564-v	hun:lemma	elolvad
00364564-v	hun:lemma	felenged
00364564-v	hun:lemma	felolvad
00364564-v	hun:lemma	megolvad
00364564-v	hun:lemma	olvad
00364564-v	hun:def	0	Szilárd test (dermedt vagy köznyelvben leggyakrabban fagyott állapotú anyag) puhábbá vagy cseppfolyóssá alakul melegítés hatására.
03848664-n	hun:lemma	prés
03848664-n	hun:lemma	sajtó
03848664-n	hun:def	0	Iparban valaminek nyomással való alakítására, folyadék kivonására használt szerkezet.
05337493-n	hun:lemma	logika
05337493-n	hun:def	0	Ésszerű, következetes gondolkodásmód.
04662891-n	hun:lemma	dacosság
04662891-n	hun:lemma	dac
04662891-n	hun:lemma	ellenszegülés
04662891-n	hun:lemma	engedetlenség
04662891-n	hun:def	0	Arra jellemző, aki szándékosan szembeszáll valakivel, ellenáll valakinek.
08145171-n	hun:lemma	gyámság
08145171-n	hun:lemma	gyámsági terület
08145171-n	hun:lemma	mandátumterület
08145171-n	hun:def	0	Volt gyarmatnak valamely állam által az ENSZ megbízásából való ideiglenes kormányzása.
02574255-v	hun:lemma	áll
02574255-v	hun:def	0	Valaminek a lényege, lényegi tartalma etc. a megnevezett dolog.
01460938-a	hun:lemma	extrém
01460938-a	hun:lemma	szélsőséges
01460938-a	hun:def	0	Végletekbe hajló.
01443526-v	hun:lemma	tnlunpack
11705642-n	hun:lemma	tulipán
11705642-n	hun:def	0	Tavasszal nagy, kehely alakú, piros sárga, fehér vagy tarka virágot hozó, lándzsás levelű, hagymás dísznövény.
13086903-n	hun:lemma	kúpszelet
13086903-n	hun:def	0	A kúpnak sík lappal való metszésekor keletkező síkidom.
00510873-a	hun:lemma	egyoldalú
00510873-a	hun:lemma	kizárólagos
00510873-a	hun:def	0	Mindössze egy célt vagy szempontot szem előtt tartó.
08606266-n	hun:lemma	Szkítia
08606266-n	hun:def	0	Történelmi terület Eurázsiában, amely a Fekete-tengertől az Aral-tóig terült el, és a Kr. e. 8. századtól a Kr. e. 4. századig szkíták lakták.
06813392-n	hun:lemma	vonatkozási pont
06813392-n	hun:lemma	vonatkoztatási pont
06813392-n	hun:lemma	viszonyítási pont
06813392-n	hun:lemma	referenciapont
06813392-n	hun:def	0	A &#x26;quot;mutató&#x26;quot;, ami általában eligazít.
01987519-v	hun:lemma	forgat
01987519-v	hun:def	0	Valamit úgy mozgat, hajt, csavar, irányít, hogy az forog.
00241760-a	hun:lemma	fekete
00241760-a	hun:def	0	Sötét bőrű, különösen afrikai.
01765364-v	hun:lemma	bátorít
01765364-v	hun:lemma	biztat
01765364-v	hun:def	0	Valakibe önbizalmat, reményt, bátorságot olt, kitartásra ösztönöz.
01756249-a	hun:lemma	(siker-)
07615889-n	hun:lemma	család
07615889-n	hun:def	0	A nemzetségnél nagyobb és a rendnél kisebb rendszertani egység.
14021436-n	hun:lemma	(vékony, természetes vagy szintetikus szál)
02001223-n	hun:lemma	Canis familiaris
02001223-n	hun:lemma	házikutya
02001223-n	hun:lemma	kutya
02001223-n	hun:lemma	eb
02001223-n	hun:def	0	Ház- és nyájőrzésre, vadászatra használt vagy kedvtelésből tartott háziállat.
00817792-n	hun:lemma	matematikai művelet
00817792-n	hun:lemma	művelet
00817792-n	hun:def	0	Számolás matematikai módszerekkel.
01859179-a	hun:lemma	hangoskodó
01859179-a	hun:lemma	harsány
01859179-a	hun:lemma	harsogó
01859179-a	hun:lemma	kiáltozó
01859179-a	hun:lemma	ordítozó
01859179-a	hun:lemma	ricsajos
01859179-a	hun:lemma	ricsajozó
01859179-a	hun:lemma	rikácsoló
01859179-a	hun:lemma	zajos
01859179-a	hun:lemma	üvöltő
01859179-a	hun:def	0	Feltűnően és sértően hangos; vehemens kiáltás eredményeként hallatszó.
00596272-n	hun:lemma	praxis
00596272-n	hun:def	0	Orvosi, ügyvédi működés.
03403613-n	hun:lemma	gyűrű
03403613-n	hun:lemma	karika
03403613-n	hun:def	0	Kisebb kör alakú alkatrész, eszköz, tárgy.
06940155-n	hun:lemma	suhogás
06940155-n	hun:lemma	susogás
06940155-n	hun:lemma	zizegés
06940155-n	hun:lemma	zizzenés
06940155-n	hun:def	0	Halk, tompán zúgó hang.
06894321-n	hun:lemma	fodrozódás
06894321-n	hun:lemma	gyűrűzés
06894321-n	hun:lemma	vízfodrosodás
06894321-n	hun:def	0	Folyadék felületén keletkező apró hullám.
08694995-n	hun:lemma	(természetesen elzárt terület)
09576076-n	hun:lemma	férfirokon
09576076-n	hun:def	0	Hímnemű rokon.
10977683-n	hun:lemma	békabogyó
10977683-n	hun:def	0	Actaea spicata; a hunyorfélék közé tartozó, mérgező növény.
11651969-n	hun:lemma	Artocarpus
11651969-n	hun:lemma	kenyérfa
11651969-n	hun:def	0	Sütve ehető nagy, gömbölyű terméséért termesztett forró égövi fa.
03047750-n	hun:lemma	sötétkamra
03047750-n	hun:def	0	Fényérzékeny anyagokkal folytatott munkára alkalmas, teljesen elsötétíthető kis helyiség.
02394000-n	hun:lemma	Hylobatidae
02394000-n	hun:lemma	gibbonfélék családja
02394000-n	hun:lemma	hosszúkarú majmok családja
02394000-n	hun:def	0	Kisebb termetű majmok: gibbonok, sziamangok.
00433583-v	hun:lemma	oldódik
00433583-v	hun:lemma	feloldódik
00433583-v	hun:def	0	Anyag folyadékban szétoszlik, oldott állapotúvá válik.
03734143-n	hun:lemma	főzőedény
03734143-n	hun:def	0	Főzésre használt konyhai edény.
06540184-n	hun:lemma	vallon
06540184-n	hun:def	0	A francia nyelv Belgiumban és Észak-Franciaországban használt dialektusa.
08869915-n	hun:lemma	földkerekség
08869915-n	hun:lemma	kozmosz
08869915-n	hun:lemma	makrokozmosz
08869915-n	hun:lemma	mindenség
08869915-n	hun:lemma	világ
08869915-n	hun:lemma	világmindenség
08869915-n	hun:def	0	A tudatunktól függetlenül létező valóság a maga teljességében és összefüggésében.
00612517-v	hun:lemma	nlreason
00612517-v	hun:lemma	(Logikusan gondolkozik.)
01758895-n	hun:lemma	aranyküllő
01758895-n	hun:def	0	Észak-amerikai harkályféle.
00210109-b	hun:lemma	pénzügyileg
00210109-b	hun:def	0	Pénzügyi szempontból.
02695637-n	hun:lemma	kürt
02695637-n	hun:lemma	bariton
02695637-n	hun:def	0	Többszörösen hajlított csövű, tölcsérszerűen kiöblösödő végű, rendszerint billentyűs szerkezetű rézfúvó hangszer.
01481201-a	hun:lemma	(se nem túl nagy, se nem túl kicsi)
09519179-n	hun:lemma	felföldi
09519179-n	hun:def	0	A skót felföld lakója.
06598700-n	hun:lemma	vezérmotívum
06598700-n	hun:def	0	Valamely drámai helyzetet, személyt stb. jellemző, a műben többször ismétlődő zenei motívum.
04901568-n	hun:lemma	(irányító, meghatározó erő)
06505715-n	hun:lemma	ryukyui
06505715-n	hun:def	0	A japánnal rokon, Okinawán beszélt altaji nyelv.
03668656-n	hun:lemma	hajózási berendezés
03668656-n	hun:def	0	Hajózáshoz használt felszerelések összessége.
05616157-n	hun:lemma	nemzeti elkülönülés
05616157-n	hun:def	0	Az a politikai elképzelés, amely szerint a különböző népeknek egymástól függetlenül kell működniük annak érdekében, hogy elérjék céljaikat.
07473247-n	hun:lemma	sorozat
07473247-n	hun:lemma	csoport
07473247-n	hun:def	0	Együttes használatra szánt kapcsolódó dolgok csoportja.
09101724-n	hun:lemma	digó
09101724-n	hun:lemma	macskazabáló
09101724-n	hun:lemma	macskaevő
09101724-n	hun:def	0	Olasz származású ember sértő megnevezése.
00511941-n	hun:lemma	kontratánc
00511941-n	hun:def	0	Angol nép tánc, amelyben a nők és a férfiak egymással szemben, két külön sorban állnak.
14126136-n	hun:lemma	kövezet
14126136-n	hun:def	0	Út, terület, helyiség kőburkolata.
08220920-n	hun:lemma	Austerlitz
08220920-n	hun:def	0	Csehországi város, 1805-ben napóleoni csata helyszíne volt.
00225040-a	hun:lemma	jóindulatú
00225040-a	hun:def	0	Jóindulatot tanúsító, erre hajló.
00113263-a	hun:lemma	rovarszerű
00113263-a	hun:def	0	Fejre, torra és potrohra tagolódó testű, hatlábú, apró gerinctelen állatra hasonlító.
07874543-n	hun:lemma	Federal National Mortgage Association
07874543-n	hun:def	0	Az USA-ban központilag alapított társaság, amely a jelzálogterhek megvásárlásáért felelős.
00231832-b	hun:lemma	félénken
00231832-b	hun:lemma	bátortalan
00231832-b	hun:lemma	bátortalanul
00231832-b	hun:lemma	szemérmesen
00231832-b	hun:lemma	szégyenlősen
00231832-b	hun:def	0	Félénk módon.
00253228-b	hun:lemma	nagyon is
00253228-b	hun:def	0	Az elvárható mértéknél még jobban.
00139711-b	hun:lemma	(illetőleg)
03000766-n	hun:lemma	népviselet
03000766-n	hun:def	0	Népnek, népcsoportnak vagy tájegység lakóinak hagyományos paraszti viselete.
13971708-n	hun:lemma	barnaszén
13971708-n	hun:lemma	lignit
13971708-n	hun:def	0	A feketeszénnél fiatalabb eredetű, kisebb fűtőértékű kőszén.
07000745-n	hun:lemma	atlétikai verseny
07000745-n	hun:def	0	Atléták között zajló verseny.
06121176-n	hun:lemma	biztosítási kötvény
06121176-n	hun:lemma	biztosítási szerződés
06121176-n	hun:def	0	A biztosítás megkötését igazoló írásos okmány.
04738073-n	hun:lemma	magasság
04738073-n	hun:lemma	termet
04738073-n	hun:def	0	Egy ember vagy élőlény függőleges kiterjedése.
00948313-v	hun:lemma	megfogalmaz
00948313-v	hun:lemma	szavakba foglal
00948313-v	hun:lemma	szavakba önt
00948313-v	hun:def	0	Gondolatot, érzést szavakba foglal.
12518437-n	hun:lemma	ösztönzés
12518437-n	hun:lemma	értékesítésösztönzés
12518437-n	hun:def	0	Az a díjazás, amelyet egy előre kitűzött eladási célon felül történt teljesítésért adnak.
08760854-n	hun:lemma	Magdalena folyó
08760854-n	hun:def	0	Az Andokban eredő folyó, Kolumbia délnyugati részén, mely észak felé folyik és Barranquillánál a Karib-tengerbe ömlik.
05872965-n	hun:lemma	közvetítő eszköz
05872965-n	hun:def	0	Kommunikációban a jelek közvetítését szolgáló anyag.
03891054-n	hun:lemma	lemezjátszós rádió
03891054-n	hun:def	0	Rádióvevőből és lemezjátszóból álló elektronikus berendezés.
03300414-n	hun:lemma	gázfőző
03300414-n	hun:lemma	gázsütő
03300414-n	hun:lemma	gáztűzhely
03300414-n	hun:def	0	Gázlánggal működő tűzhely.
01665955-a	hun:lemma	átlós
01665955-a	hun:def	0	Ferde, rézsútos irányú.
02232229-v	hun:lemma	ajánl
02232229-v	hun:lemma	ígér
02232229-v	hun:lemma	kínál
02232229-v	hun:lemma	ad
02232229-v	hun:def	0	Adásvételkor áruért valamely összeget akar fizetni ellenértékként.
12847449-n	hun:lemma	angol hold
12847449-n	hun:def	0	Földmérték Angliában és É-Amerikában; 4047 négyzetméter, 1125 négyszögöl, 0,70 katasztrális hold.
00219802-n	hun:lemma	hatályon kívül helyezés
00219802-n	hun:lemma	hatálytalanítás
00219802-n	hun:lemma	érvénytelenítés
00219802-n	hun:def	0	Érvénytelenné nyilvánítás; hivatalos vagy jogi úton történő eltörlés.
00607499-v	hun:lemma	beolvas
00607499-v	hun:def	0	Adathordozóról értelmezi az adatokat.
01756448-a	hun:lemma	kedvelt
01756448-a	hun:def	0	A köznek tetsző.
00355045-v	hun:lemma	cseppfolyósít
00355045-v	hun:lemma	kondenzál
00355045-v	hun:def	0	Gázt cseppfolyós halmazállapotúvá tesz.
02934847-a	hun:lemma	foszfortartalmú
02934847-a	hun:lemma	foszforos
02934847-a	hun:def	0	Foszfort tartalmazó vagy erre jellemző.
04779784-n	hun:lemma	meghosszabbítás
04779784-n	hun:lemma	hosszabbítás
04779784-n	hun:def	0	Valami idejének a hosszabbá tétele.
01448731-a	hun:lemma	mérhetetlen
01448731-a	hun:def	0	Amit nem lehet megmérni.
03322407-n	hun:lemma	(háromszögletű textildarab)
09437071-n	hun:lemma	lánygyermek
09437071-n	hun:lemma	lány
09437071-n	hun:lemma	leánygyermek
